85,77,189,2,2382,14,5,165,974,322,22,4,425,16,179,76,50,12,32,16,46,76,137,152,15,486,32,123,1593,41,102,47,340,1494,3917,40,137,44,255,13,380,1186,1544,78,21,1,411,68,1,957,27,252,823,25,54,51,7,14,130,159,62,492,562,492,1,45,1,175,109,244,0,237,251,7,144,501,168,103
54,64,78,1,1666,15,4,201,614,190,15,5,354,23,97,67,46,7,20,8,20,32,37,69,15,256,19,75,1343,33,156,27,208,1091,2579,23,107,44,154,11,258,796,647,70,17,0,239,43,1,458,15,267,371,15,49,19,5,11,152,91,48,528,450,440,0,41,0,131,61,531,0,227,147,5,90,381,142,110
110,46,87,2,1299,9,6,157,1043,303,21,6,318,37,258,86,51,8,27,20,46,78,145,135,10,580,52,166,1310,15,192,19,263,1400,3649,68,149,33,242,9,433,1094,2879,52,15,0,411,58,1,918,12,192,912,28,29,44,4,12,93,204,90,582,393,189,1,76,0,204,297,457,0,265,215,7,230,389,154,177
122,10,4,1,205,3,7,168,732,145,11,14,129,402,310,99,49,2,10,16,18,33,40,42,3,434,89,191,669,0,1281,0,82,834,1924,129,137,17,120,3,384,576,4865,17,6,0,224,23,0,370,0,105,485,22,5,11,0,8,48,201,157,908,129,16,1,232,0,212,1679,4512,0,319,82,5,413,154,101,665
29,176,286,1,5103,36,3,243,479,188,16,3,612,5,40,51,44,13,24,4,16,24,23,70,36,153,6,36,1937,219,53,137,306,1163,2691,6,87,78,152,20,182,852,148,153,31,1,209,54,2,407,64,478,244,10,167,19,12,13,320,48,22,401,881,2882,0,14,1,91,6,202,0,186,175,4,31,598,166,39
77,339,3334,3,15677,37,4,151,1402,682,40,2,1058,0,149,65,51,48,82,21,117,185,527,498,44,659,19,107,3133,539,13,732,1117,2525,7535,20,148,86,521,34,429,2282,918,234,52,2,767,169,6,2450,334,458,1593,32,274,210,33,22,245,163,35,306,1737,5648,1,14,6,168,18,22,0,193,672,9,79,1277,255,25
14,85,31,0,1680,29,2,332,212,67,7,6,352,20,16,44,38,3,8,1,3,4,1,14,26,52,3,17,1214,74,182,26,101,614,1170,3,58,64,57,12,98,381,46,93,18,0,76,21,0,100,13,433,59,4,88,2,4,8,336,20,17,511,447,1166,0,18,0,60,4,1328,0,184,57,2,18,297,112,66
34,26,7,0,479,10,4,255,313,76,7,9,191,110,53,62,41,2,7,3,5,8,4,16,9,111,13,46,815,8,594,4,70,607,1212,17,79,32,64,5,160,382,317,37,9,0,99,17,0,134,2,214,115,7,21,3,1,7,135,49,46,698,211,128,0,64,0,97,72,3557,0,235,52,2,70,184,97,218
28,18,2,0,289,8,3,285,237,52,5,12,149,207,41,60,39,1,5,2,2,4,1,9,7,78,11,37,668,4,1041,1,45,478,887,14,69,29,44,4,131,282,232,29,7,0,69,12,0,80,0,198,70,5,14,1,0,6,130,38,45,790,155,78,0,76,0,86,76,7949,0,240,34,2,63,137,83,290
78,83,196,2,2539,15,5,170,918,308,22,4,438,14,158,73,49,12,31,14,42,69,119,142,16,442,28,111,1618,47,97,52,337,1463,3795,34,132,46,245,13,357,1153,1270,83,22,1,388,67,1,891,29,265,744,23,60,47,8,13,140,144,57,483,583,570,1,41,1,166,87,239,0,232,244,6,127,508,168,95
26,59,29,0,1234,18,3,270,315,93,9,6,304,32,36,54,41,4,10,2,6,9,5,23,17,99,7,33,1135,35,234,17,113,721,1476,8,74,49,78,9,145,470,156,69,15,0,112,24,0,165,9,318,117,7,52,5,3,8,215,39,29,557,373,517,0,31,0,84,19,1309,0,208,73,2,40,284,116,102
55,100,198,1,2981,19,4,191,715,250,19,4,470,11,98,65,47,11,27,9,29,46,64,106,20,299,17,75,1661,72,84,65,309,1311,3254,20,112,54,200,15,279,1003,611,97,23,1,303,59,1,650,34,314,489,17,79,32,8,13,180,98,41,456,638,901,1,30,1,134,38,244,0,215,207,5,79,514,163,73
54,35,24,0,788,10,4,208,518,138,12,8,245,62,100,70,45,4,13,7,13,22,20,41,10,219,22,76,1018,12,338,9,127,871,1950,28,102,34,114,7,240,602,753,45,12,0,182,30,0,306,5,210,275,13,26,10,2,9,119,88,58,630,286,170,0,64,0,131,116,1363,0,243,97,4,110,260,119,186
29,158,243,1,4514,33,3,238,473,182,15,3,573,5,41,52,43,12,23,4,16,23,22,67,33,153,6,37,1841,184,59,116,286,1126,2599,7,86,74,147,19,182,822,159,141,29,1,203,52,1,393,55,451,241,10,148,18,11,12,300,49,23,407,815,2419,0,16,1,92,8,225,0,187,166,4,33,562,160,43
43,62,55,1,1481,16,4,223,496,151,13,6,335,27,71,63,45,6,16,5,14,22,20,48,15,189,14,58,1269,33,185,23,169,955,2150,17,96,46,123,10,216,671,416,69,17,0,187,36,0,328,12,282,256,12,49,12,4,10,170,70,41,546,420,450,0,39,0,115,44,745,0,223,117,4,70,345,133,111
118,59,162,2,1858,10,6,147,1207,377,25,5,377,23,283,86,52,11,34,24,63,107,234,191,11,691,54,179,1491,24,127,33,348,1606,4372,68,157,37,298,11,475,1305,3180,63,18,0,503,72,1,1234,20,205,1190,32,38,68,6,14,97,229,86,526,485,280,1,64,1,213,254,263,0,256,278,8,229,471,169,139
279,70,598,5,2894,8,8,102,2748,923,46,4,471,14,914,110,60,25,74,85,253,469,2265,730,10,2219,157,464,1883,26,71,66,763,2716,8849,207,245,33,702,13,960,2544,17411,68,23,1,1292,150,3,4410,42,170,4924,80,37,344,10,19,66,641,152,483,640,255,1,84,2,365,928,79,2,283,672,16,592,701,220,143
207,131,1485,5,5990,14,7,111,2547,996,50,3,673,5,594,96,59,37,91,65,253,449,2091,836,17,1801,90,328,2410,82,35,188,1038,2966,9694,111,225,47,753,20,827,2820,8264,110,33,1,1297,183,4,4615,106,239,4339,68,79,400,17,22,100,478,100,405,991,802,1,46,4,307,284,39,1,253,809,15,342,958,248,77
10,31,2,0,432,17,2,406,114,27,3,10,180,107,10,42,34,0,3,0,0,1,0,3,14,24,2,12,712,14,762,3,33,345,559,2,44,44,24,5,64,185,28,45,9,0,32,8,0,30,1,323,20,2,32,0,1,5,269,12,18,692,195,274,0,32,0,47,7,9450,0,195,20,1,16,138,75,147
26,46,18,0,909,15,3,267,293,81,8,7,259,45,36,54,40,3,9,2,5,8,4,19,14,92,8,33,1001,23,306,11,93,652,1311,9,72,43,68,8,140,417,166,57,13,0,100,21,0,141,6,283,104,6,40,3,3,7,190,38,31,584,308,349,0,37,0,83,25,1816,0,209,62,2,43,241,106,123
70,15,5,0,292,5,5,201,503,109,9,12,152,231,144,81,45,2,9,8,10,18,15,28,5,238,39,103,725,2,926,1,76,722,1562,53,107,22,91,4,261,478,1480,24,7,0,156,20,0,235,1,142,258,14,9,6,1,7,75,109,92,810,158,40,0,133,0,151,430,4122,0,279,67,4,191,165,99,412
104,282,3202,4,13369,30,5,137,1739,813,45,2,985,1,227,73,54,49,91,30,160,261,895,640,36,925,30,150,3043,364,16,587,1194,2767,8574,33,170,75,618,31,533,2565,1757,201,49,2,948,186,6,3204,281,392,2290,41,211,285,30,23,195,229,47,324,1589,3688,1,18,6,202,38,22,0,208,767,11,120,1254,262,33
7,65,9,0,1025,31,2,424,112,32,4,7,273,33,6,36,33,1,4,0,0,1,0,4,25,21,1,8,953,56,317,12,51,397,659,1,41,64,28,9,57,220,13,79,14,0,36,11,0,36,6,461,19,2,75,0,2,6,411,9,11,554,327,990,0,16,0,40,1,3711,0,171,27,1,9,203,88,71
184,99,758,4,4051,12,6,116,2102,763,41,3,551,8,511,94,56,26,69,52,176,311,1204,561,14,1432,83,289,2048,52,52,107,752,2483,7749,105,205,42,584,16,722,2266,6994,89,27,1,1009,140,3,3254,62,218,3141,57,60,249,13,19,94,406,100,435,777,533,1,53,3,282,312,67,1,254,598,13,325,763,219,94
24,67,35,0,1427,21,3,276,310,94,9,6,327,26,33,52,41,4,11,2,6,9,5,24,19,94,6,31,1193,44,204,21,120,733,1501,7,73,53,79,10,141,479,134,76,16,0,112,25,0,166,11,342,114,7,61,5,4,9,235,36,27,540,407,651,0,28,0,81,15,1149,0,203,76,2,36,302,119,91
206,118,1157,5,5170,13,7,114,2450,927,48,3,631,6,590,98,59,33,84,63,229,407,1785,742,16,1723,92,327,2301,68,42,151,937,2842,9145,115,224,45,704,18,814,2663,8302,102,31,1,1218,169,4,4187,86,233,4007,66,71,346,16,21,98,469,104,428,912,673,1,51,3,308,318,49,1,260,740,14,353,892,241,87
471,19,89,4,666,2,11,89,3008,743,37,8,230,102,1961,142,62,10,48,128,227,455,2226,505,3,3071,433,856,1142,2,305,7,391,2201,7024,647,284,17,573,6,1224,1978,66737,25,11,0,1195,96,1,3661,6,88,5677,101,8,226,3,15,29,1063,335,692,265,26,1,270,0,494,8722,351,3,352,436,17,1635,367,171,487
113,182,1490,3,7826,22,5,135,1642,688,39,2,757,3,258,77,53,34,72,31,133,221,703,492,26,911,37,167,2509,169,27,272,881,2438,7365,44,170,61,527,23,536,2197,2299,145,37,2,836,148,4,2636,140,321,2069,40,129,210,20,20,156,243,57,367,1149,1760,1,27,4,211,70,41,0,221,605,10,152,969,234,49
425,126,3092,8,6926,10,9,83,4808,1906,78,3,728,4,1592,121,66,58,153,175,714,1359,11524,2193,14,4537,230,732,2703,64,27,238,1721,4304,16059,298,322,40,1405,20,1456,4528,35581,103,35,2,2620,298,6,11787,142,191,12921,138,65,1282,21,27,68,1113,171,401,1091,560,2,67,6,481,1016,19,4,283,1489,24,801,1192,294,93
83,137,601,2,5006,20,4,156,1144,441,28,3,606,5,171,71,50,21,47,18,69,112,249,251,23,565,27,119,2073,112,46,141,551,1851,5135,32,142,57,345,19,404,1553,1323,119,30,1,537,99,2,1429,74,313,1108,28,101,93,14,16,163,165,50,404,874,1262,1,28,2,174,56,91,0,218,377,8,116,726,198,59
85,55,98,1,1550,11,5,165,881,268,19,5,341,27,182,77,48,8,25,15,37,61,100,115,12,445,36,124,1348,23,155,25,257,1306,3328,45,132,37,214,10,362,1007,1690,60,17,0,351,55,1,763,15,217,698,23,37,36,5,12,111,155,69,536,431,283,1,57,0,173,157,404,0,243,198,6,160,401,151,136
154,16,18,1,403,4,7,142,1051,240,17,10,178,167,427,102,51,4,18,26,38,70,124,92,4,686,107,248,865,2,589,3,148,1137,2889,152,160,20,194,4,494,854,7236,24,8,0,361,38,0,730,2,115,926,32,9,29,1,10,50,280,158,757,193,32,1,179,0,246,1523,1497,0,306,144,7,468,227,123,444
75,62,109,1,1758,12,5,173,814,254,19,5,363,22,151,73,48,9,25,13,33,54,83,107,13,389,29,107,1398,29,139,30,259,1280,3219,36,125,41,204,11,332,980,1262,67,18,0,327,54,1,700,17,237,609,21,44,33,6,12,125,134,60,519,465,367,1,49,0,160,109,379,0,236,193,6,132,417,152,119
153,313,6100,6,16997,27,5,116,2537,1235,61,1,1113,0,382,82,57,70,131,54,304,514,2544,1197,35,1571,48,230,3434,396,11,842,1741,3546,11941,55,209,73,922,34,733,3512,3727,213,55,2,1467,262,8,5789,408,366,4391,62,217,608,38,27,166,364,60,310,1845,3733,1,20,9,258,66,12,1,217,1163,15,181,1531,298,32
78,63,113,1,1788,13,5,175,845,264,19,5,369,23,159,75,49,9,26,13,35,57,88,111,13,408,31,112,1425,29,141,31,267,1317,3323,38,129,41,211,11,344,1010,1347,68,18,0,340,56,1,732,18,239,641,22,44,35,6,12,126,140,63,529,473,367,1,50,0,165,116,380,0,241,200,6,138,426,155,122
42,27,10,0,517,9,4,238,376,92,9,9,200,104,70,66,43,2,9,4,7,11,7,22,8,144,17,57,857,8,546,4,83,682,1412,22,87,32,77,6,188,441,469,37,10,0,122,20,0,176,2,205,157,9,20,4,1,7,123,62,53,697,222,122,0,70,0,111,99,2872,0,243,63,3,88,200,103,226
56,134,358,1,4329,23,4,186,792,298,22,3,564,6,99,63,47,15,34,10,37,58,90,139,25,332,16,76,1907,118,57,112,398,1479,3787,18,116,61,237,18,293,1166,591,120,28,1,354,73,2,815,57,350,585,18,108,45,11,14,200,102,38,417,799,1425,1,24,1,136,29,149,0,208,258,6,73,623,178,56
1342,103,392,100,21,8,136,9,88,786,16,1,32,0,1,535,2,195,312,131,31,214,201,79,56,218,10,33,1053,39,5,1113,164,133,46,101,0,88,620,19,0,77,483,89,67,83,5,146,3059,169,49,312,31,31,5,368,4331,672,237,1362,25,30,320,71,121,17,216,118,30,36,658,786,281,64,30,69,3,206
1709,568,15992,224,209,21,130,7,187,2608,41,0,97,0,1,503,2,1154,1192,284,153,1037,2244,513,172,495,8,42,2465,692,0,29829,848,296,130,78,1,177,1943,59,1,210,546,311,199,200,15,537,13367,810,1046,565,118,60,32,3378,24612,1266,411,2135,16,17,1254,1035,144,5,1257,141,7,1,1128,658,1199,110,23,231,6,45
431,100,99,46,14,12,91,15,31,265,7,1,26,0,0,378,1,88,128,26,5,34,11,15,74,48,2,9,842,49,9,636,67,70,19,21,0,108,219,17,0,34,48,93,57,67,1,63,1729,35,25,432,4,10,6,51,2904,466,428,353,11,31,255,108,91,10,111,58,4,133,173,673,99,30,7,45,2,168
2380,176,2143,178,49,9,162,7,175,1811,30,0,49,0,3,619,2,471,690,330,106,758,1399,281,71,537,19,62,1514,85,1,3799,397,224,92,183,1,100,1378,28,1,148,1362,129,101,120,12,313,6133,533,162,329,102,63,8,1665,8723,961,220,2815,32,25,536,134,146,15,490,171,46,8,1388,809,683,106,51,119,4,146
1173,89,244,86,16,7,133,10,74,633,14,1,28,0,0,523,1,153,253,104,22,153,120,56,53,174,9,28,960,31,7,784,130,116,39,89,0,85,504,17,0,65,377,81,60,76,4,120,2538,125,35,309,23,26,4,246,3573,615,242,1142,24,32,278,59,116,18,172,108,28,56,548,792,222,57,27,59,2,233
844,72,115,64,11,7,118,11,52,418,10,1,23,1,0,473,1,102,173,63,11,80,45,30,49,107,6,19,816,24,10,475,86,90,27,61,0,81,339,14,0,47,205,70,51,64,2,83,1853,70,21,310,12,18,3,117,2650,516,261,763,20,33,223,48,105,18,119,87,19,106,364,762,144,43,19,46,2,254
1250,60,126,78,10,5,138,9,70,545,12,2,22,1,1,543,1,113,207,104,19,133,97,45,39,171,10,31,807,15,11,404,99,103,34,110,0,70,437,13,0,56,471,60,48,63,3,98,1940,105,19,258,21,26,2,188,2530,551,198,1193,28,35,209,30,114,25,125,112,48,94,560,825,180,54,33,47,2,325
1080,20,12,47,2,2,142,11,44,259,6,4,11,11,0,564,1,37,90,65,6,49,21,13,19,103,12,26,474,2,54,51,35,63,17,131,0,45,215,6,0,30,442,27,24,36,1,43,774,39,2,177,9,17,0,47,856,371,139,907,36,49,88,5,102,52,41,100,117,653,403,921,73,39,40,22,1,825
666,143,334,71,26,13,104,12,51,489,12,1,35,0,0,423,1,165,227,53,13,87,49,39,85,95,3,14,1085,82,4,1494,127,103,32,35,0,117,393,22,0,55,107,119,75,87,2,109,2834,82,60,440,12,16,8,157,4738,603,396,612,13,28,364,162,105,9,199,77,6,46,304,690,189,43,12,67,2,134
1393,269,2679,147,74,15,130,8,123,1390,25,0,59,0,1,510,2,489,609,174,64,431,579,192,110,300,8,33,1681,200,1,6561,378,198,77,76,0,135,1067,36,0,126,416,183,123,135,8,281,6638,348,254,458,55,41,15,1041,11054,938,349,1551,19,22,678,332,132,8,543,124,11,7,788,717,573,82,23,132,4,90
396,78,54,40,10,10,91,16,26,212,6,2,22,1,0,377,1,65,101,22,3,24,6,10,64,40,1,8,738,32,14,383,51,61,16,21,0,98,177,14,0,28,42,78,48,59,0,50,1361,25,15,403,3,8,4,34,2215,420,408,312,11,34,207,74,88,12,83,55,4,226,151,690,76,26,7,37,2,209
561,36,17,37,3,5,108,14,29,191,5,3,14,4,0,440,1,40,79,30,3,25,7,8,34,51,4,12,545,7,33,108,34,54,14,44,0,65,161,8,0,25,103,43,31,42,0,39,877,24,4,266,4,10,1,27,1182,362,245,440,18,42,121,18,90,25,48,67,20,526,203,783,60,28,15,25,1,438
475,27,7,30,2,5,105,16,22,139,4,4,11,8,0,431,1,27,57,22,2,15,3,5,29,37,3,10,465,4,54,59,24,44,11,39,0,60,118,7,0,19,78,35,25,36,0,28,648,15,2,253,2,8,1,15,854,315,242,351,18,47,95,12,85,29,34,60,21,1036,160,799,42,24,13,20,1,553
1119,92,251,85,17,8,130,10,72,620,14,1,29,0,0,513,1,154,251,98,21,146,112,55,55,166,8,27,970,33,7,828,130,115,38,82,0,87,494,17,0,64,339,84,61,77,3,119,2562,121,36,318,21,25,4,237,3659,614,252,1084,23,31,284,64,115,17,175,105,25,55,522,783,219,55,25,60,2,222
539,64,51,45,8,8,103,14,33,253,7,2,20,1,0,421,1,66,112,32,5,35,12,13,51,57,3,11,711,21,16,301,54,67,18,34,0,85,209,12,0,32,83,66,44,56,1,55,1345,34,13,341,5,11,3,46,2015,433,320,441,15,36,187,47,94,16,81,66,10,227,210,738,87,31,12,36,2,267
918,102,250,77,18,9,119,10,62,548,12,1,30,0,0,475,1,149,232,77,17,116,79,46,61,132,6,21,975,42,6,927,122,107,35,60,0,93,439,18,0,59,225,91,63,77,3,111,2529,100,39,347,17,21,5,192,3790,593,287,869,19,30,296,82,110,14,173,93,15,55,422,743,198,50,19,60,2,191
796,48,45,53,6,6,121,12,43,310,8,2,18,2,0,486,1,66,124,52,7,53,23,18,38,87,6,18,668,11,20,210,57,74,21,65,0,70,255,11,0,36,196,52,39,52,1,60,1292,47,9,272,8,15,2,66,1733,445,232,681,22,39,161,25,101,24,77,84,28,240,318,809,100,38,21,34,2,375
662,132,292,69,24,12,104,12,50,468,11,1,33,0,0,420,1,154,216,52,12,83,46,37,80,93,3,14,1039,72,5,1311,119,100,31,35,0,112,376,21,0,53,109,112,72,83,2,104,2663,78,53,422,11,16,8,146,4398,583,379,605,13,28,342,144,103,10,185,76,6,50,299,686,179,42,12,64,2,140
738,69,86,58,10,7,115,12,45,355,9,2,22,1,0,462,1,88,150,51,9,61,29,23,50,88,5,16,784,22,12,402,74,82,24,51,0,83,290,14,0,41,155,69,49,62,2,73,1667,55,17,322,9,15,3,86,2414,491,281,644,18,35,211,47,102,18,105,81,16,142,307,765,122,39,17,43,2,266
1389,76,217,91,14,6,142,9,83,679,14,1,26,0,1,556,2,148,260,127,26,181,155,62,45,208,11,34,918,22,8,631,129,120,41,118,0,76,540,15,0,67,551,71,56,72,4,122,2429,141,29,276,27,30,3,278,3240,615,207,1377,29,33,253,42,120,22,163,120,45,60,653,825,231,61,35,57,2,277
2446,94,645,143,22,5,171,7,148,1309,23,1,32,0,3,649,2,267,464,294,71,519,793,169,45,466,23,65,1127,28,4,1215,239,177,69,236,1,75,1012,19,1,111,1666,81,68,88,9,212,3786,356,56,253,76,56,3,918,4804,786,166,2749,40,30,331,47,139,25,276,172,95,22,1310,867,448,94,64,80,3,254
2197,144,1346,157,37,8,158,7,154,1509,26,1,42,0,2,606,2,372,570,283,83,592,965,214,62,460,18,57,1348,61,2,2566,317,198,79,176,1,92,1157,24,1,127,1227,111,88,106,10,260,5043,420,112,307,82,56,6,1207,7010,872,207,2523,32,26,451,99,139,17,390,161,50,11,1233,807,555,96,49,102,4,168
275,36,7,23,3,7,84,19,14,97,3,3,12,5,0,356,1,24,45,10,0,7,0,2,41,19,1,5,479,9,46,78,20,37,8,16,0,75,84,8,0,15,23,45,28,37,0,23,621,8,3,331,1,4,2,7,935,290,361,188,11,44,106,24,76,18,32,43,5,1175,87,714,31,17,6,19,1,384
520,53,35,41,6,7,102,14,30,222,6,2,18,2,0,418,1,55,97,29,4,29,9,11,45,52,3,11,646,15,20,217,45,61,16,35,0,78,185,11,0,28,81,58,39,51,1,48,1151,29,9,317,4,10,2,37,1681,401,299,417,15,38,161,36,91,18,68,64,11,300,197,740,74,29,12,32,1,304
811,26,14,42,2,3,126,12,36,226,6,3,12,7,0,506,1,38,84,46,5,37,13,11,24,76,7,19,502,3,44,70,35,59,16,82,0,53,189,7,0,27,235,33,27,39,1,41,812,31,3,211,6,13,0,37,979,366,178,660,27,46,101,9,97,38,44,84,55,602,298,859,66,34,26,23,1,630
1612,238,2551,155,66,12,137,8,135,1497,27,0,55,0,1,533,2,484,630,208,74,509,754,215,96,353,10,40,1621,157,1,5666,384,204,81,97,0,123,1146,33,0,131,582,165,116,130,9,289,6479,394,225,413,66,46,12,1199,10325,937,302,1829,21,23,632,257,134,10,528,134,16,7,922,733,602,87,29,128,4,101
257,59,19,27,6,10,79,19,16,122,4,2,17,2,0,333,1,38,61,11,1,10,1,4,59,21,1,4,599,23,23,197,29,43,10,12,0,94,104,11,0,18,18,65,38,47,0,31,900,11,8,408,1,5,3,12,1496,334,454,183,8,37,156,58,77,11,51,41,2,530,88,660,43,18,4,27,1,237
1984,117,783,135,27,7,155,7,131,1215,22,1,36,0,2,598,2,285,457,233,61,433,598,153,55,378,16,51,1199,44,3,1657,245,172,66,165,0,86,942,21,1,107,1040,96,76,95,8,210,4063,314,74,292,62,48,5,810,5532,790,202,2190,32,28,376,74,134,19,301,151,52,19,1059,818,435,86,47,85,3,200
522,69,58,46,9,8,101,14,33,257,7,2,21,1,0,412,1,70,115,31,5,35,12,14,54,56,3,11,731,24,14,346,57,68,18,32,0,88,213,13,0,32,77,70,46,58,1,57,1410,34,14,352,5,11,3,48,2153,438,333,429,14,35,197,54,93,15,86,65,9,201,205,723,90,31,11,38,2,245
2140,132,1084,149,33,7,158,7,146,1397,24,1,39,0,2,606,2,335,525,266,74,531,816,189,59,432,18,55,1287,53,3,2138,287,188,74,175,1,89,1075,23,1,119,1182,104,83,102,9,240,4633,379,94,299,74,53,6,1045,6365,841,204,2422,32,27,419,87,138,18,352,159,52,14,1178,815,507,92,49,95,4,182
2900,40,138,116,7,3,195,7,133,940,17,2,19,2,4,738,2,133,296,298,49,370,474,99,24,451,37,80,781,6,15,263,130,139,51,397,1,50,740,11,1,82,2803,43,41,60,7,136,2079,239,13,174,61,55,1,488,2212,630,109,3092,61,40,176,10,138,52,133,189,321,81,1403,997,280,87,104,48,2,580
1615,176,1374,138,44,10,141,8,123,1258,23,0,46,0,1,549,2,363,513,192,59,409,539,163,78,323,11,40,1409,93,2,3203,296,181,69,108,0,108,972,27,0,113,619,132,96,112,8,237,5091,315,133,369,55,43,9,863,7691,852,270,1777,24,25,500,157,132,13,395,134,23,12,881,766,483,82,32,105,4,135
3457,152,2506,216,45,7,186,5,236,2378,36,0,46,0,5,696,2,531,835,537,169,1257,3080,422,57,844,32,95,1506,60,1,3453,467,258,114,319,1,87,1790,26,2,179,3031,113,96,119,17,373,6543,805,155,275,171,89,6,2735,8560,1024,167,4333,44,25,510,90,157,20,528,215,103,6,2110,858,864,131,83,123,4,177
1273,138,643,108,30,9,132,9,92,876,18,1,38,0,1,518,2,245,363,130,34,237,234,94,70,220,8,31,1198,65,3,1831,200,144,51,85,0,101,688,23,0,85,405,111,80,95,5,170,3736,192,77,358,33,32,7,448,5606,728,276,1312,22,27,396,116,122,14,274,115,20,24,644,760,327,66,26,82,3,160
1122,69,143,76,11,6,132,10,66,529,12,1,24,1,0,522,1,118,208,92,17,121,84,43,45,153,9,27,845,20,10,490,102,103,33,91,0,76,425,14,0,56,366,67,51,66,3,99,2045,99,22,282,18,24,3,178,2777,558,223,1061,25,34,227,40,113,21,133,105,34,87,503,805,179,52,28,50,2,285
1371,31,35,64,4,3,151,10,62,405,9,3,14,5,1,590,1,63,141,100,13,96,59,27,24,158,14,34,598,4,29,119,59,83,26,158,0,51,330,8,0,43,657,36,32,46,2,67,1187,73,5,193,16,24,1,107,1355,455,144,1248,38,43,126,9,112,43,69,117,116,265,565,910,120,50,46,31,2,611
1049,75,155,75,12,7,128,10,64,520,12,1,25,0,0,508,1,122,208,86,16,115,78,42,48,144,8,25,865,24,9,549,104,102,33,81,0,80,418,15,0,55,314,72,53,68,3,99,2106,96,24,296,17,23,3,173,2927,560,237,988,23,33,238,46,111,20,138,100,28,82,470,789,178,51,25,51,2,262
2106,271,4413,194,84,12,150,7,179,2062,33,0,63,0,2,577,2,652,841,310,120,842,1630,347,99,518,14,54,1816,184,0,8027,522,248,105,134,1,124,1558,37,1,168,966,179,130,145,13,380,8149,616,319,404,106,62,13,2129,12745,1066,279,2535,25,22,733,284,146,10,691,160,23,4,1282,755,836,108,38,152,5,96
1069,75,158,76,13,7,129,10,65,528,12,1,25,0,0,513,1,123,211,88,17,118,81,43,48,147,8,25,871,23,9,554,105,103,33,83,0,80,424,15,0,56,325,72,54,68,3,100,2127,98,25,296,18,23,3,177,2949,565,237,1008,23,33,240,46,112,20,140,102,29,81,480,795,181,51,26,51,2,264
635,37,21,41,4,5,113,13,32,219,6,3,14,4,0,457,1,45,89,36,4,32,10,11,33,61,4,14,566,7,30,121,39,59,16,52,0,64,183,9,0,27,132,44,32,44,1,43,954,29,5,260,5,11,1,35,1269,380,233,511,20,42,127,18,93,26,54,72,25,438,236,795,69,31,17,27,1,437
967,126,409,87,25,10,119,10,70,650,14,1,34,0,0,474,1,190,279,88,22,147,112,60,70,151,6,22,1090,60,4,1414,153,120,40,60,0,102,516,21,0,68,238,106,73,87,3,132,3075,126,59,371,21,24,6,264,4748,647,304,943,18,28,353,114,113,12,218,96,13,36,463,729,243,54,19,70,3,159
444,320,39,118,36,15,988,1,450,221,321,107,25,20,10,127,501,55,164,101,381,861,1870,231,22,742,215,44,247,115,36,180,88,476,409,123,364,109,372,230,103,37,716,2613,159,85,3,5254,81,368,77,34,103,89,754,207,33,179,2,707,42,55,388,3326,163,116,37,840,125,42,335,9,87,336,494,9,118,253
2881,12983,573544,1644,7387,79,1446,0,7642,10571,5246,11,353,0,123,171,773,6501,8389,3423,87257,219964,9138060,85434,183,25206,877,331,2033,41829,0,411689,8613,5635,10013,429,1307,393,14901,2946,770,836,14071,36186,1997,726,173,229404,3872,67209,116097,86,14443,1324,27352,243712,2330,1094,4,9179,47,15,9691,637810,335,17,3708,2872,57,0,5187,7,6767,2635,1322,217,587,12
81,131,0,27,6,16,569,3,74,27,74,203,11,118,0,79,364,7,24,7,16,32,11,9,18,63,30,6,117,38,225,16,11,133,76,16,141,100,50,111,23,7,28,1480,73,40,0,879,17,19,6,39,4,13,416,4,7,77,4,87,16,75,143,1586,99,98,5,285,17,1061,40,7,9,89,90,2,58,381
1591,1398,3238,478,347,24,1397,0,2244,1692,1366,42,79,0,58,170,652,525,1175,854,7238,17973,197876,5066,45,6023,747,178,632,1055,2,4883,817,1698,2154,416,793,166,2600,666,352,185,6850,7235,467,220,31,34431,489,5956,1854,42,1680,443,2808,8371,217,436,2,3674,65,33,1536,21565,249,71,315,1915,230,0,1853,9,789,1086,1363,40,257,88
314,208,10,80,18,13,905,2,288,125,214,141,18,44,6,118,468,28,94,56,167,368,506,96,18,416,154,30,189,60,75,69,47,333,257,89,294,97,216,170,74,23,388,1946,117,65,1,3093,48,168,31,32,47,57,513,73,19,140,2,450,37,64,262,1913,145,136,20,673,109,128,209,9,46,243,378,6,95,348
168,113,1,42,6,11,754,2,136,49,110,206,11,137,2,101,412,10,38,20,42,90,58,23,13,154,81,14,125,24,216,16,17,187,120,47,202,83,88,108,41,11,126,1280,73,43,0,1329,22,46,7,30,12,27,303,13,8,93,3,203,29,78,145,917,119,158,7,450,72,668,92,9,16,140,222,3,67,522
254,103,1,53,6,9,888,2,192,68,138,209,11,150,4,117,442,12,49,34,73,161,143,38,11,257,142,24,130,18,212,16,21,226,156,86,248,74,122,106,56,14,296,1176,73,44,0,1679,25,76,8,26,23,40,252,24,9,104,2,329,41,80,146,668,132,208,9,584,163,518,147,10,23,181,372,3,73,629
