1362,2950,2917,1423,2586,361,1602,218,45,156,2603,0,0,306,220,0,8,9,596,0,2639,98,0,1241,596,262,128,1725,2060,64,0,209,420,0,226,24,416,251,210,110,199,0,39,81,412,28,302,0,0,0,112,27,0,0,209,739,180,19,0,0,173,0,0,88,0,36,0,112,62,99,102,130,0,0,11,0,0,0
647,2051,1560,4081,900,5941,2689,128,0,710,325,75,28,678,1525,0,0,208,259,301,1914,51,1592,310,369,307,143,184,891,121,189,314,633,583,0,185,158,327,688,752,435,0,25,238,313,259,271,145,0,450,88,91,53,50,272,228,338,0,0,0,45,168,233,139,0,29,145,192,13,159,218,49,0,0,23,37,13,28
1491,4761,5163,3543,2311,1449,155,71,13,624,275,55,0,160,185,0,0,0,706,126,215,183,120,424,1070,205,0,230,237,80,475,75,0,46,146,1564,571,164,0,42,78,61,5,120,76,101,30,26,0,0,19,0,268,0,125,0,84,0,0,0,78,65,36,0,197,0,245,55,36,0,27,16,0,22,8,0,0,0
423,286,4688,9045,585,3083,652,38,0,1030,34,56,0,321,851,4,0,0,155,481,265,49,1156,310,431,1087,0,396,1246,447,84,676,118,581,94,383,124,124,163,106,46,134,0,351,107,115,33,219,24,445,70,9,169,72,98,0,162,0,16,0,60,137,170,69,44,15,96,93,31,65,88,41,84,54,14,46,0,0
620,2101,5327,3530,9290,2187,483,45,0,1596,609,54,66,237,411,24,18,56,545,140,613,83,672,118,491,730,26,101,379,121,302,203,250,416,237,324,250,98,133,487,177,0,12,162,285,157,269,31,0,593,105,0,449,217,71,182,88,25,8,98,147,152,56,149,64,32,55,42,21,57,84,36,0,0,8,0,49,25
397,979,2624,1575,1966,4147,236,37,0,543,64,0,0,231,616,0,0,0,227,3,0,0,498,481,170,166,0,150,265,854,343,921,83,155,92,97,98,302,17,502,27,166,0,201,58,167,42,1,25,347,124,0,0,382,65,0,43,87,21,107,39,591,32,103,61,92,8,50,43,0,23,37,0,0,2,0,52,26
722,682,4616,3364,172,6892,0,67,10,2577,66,47,0,406,412,9,34,89,578,37,103,75,686,100,528,1325,8,115,204,726,229,756,434,781,189,222,90,491,166,185,16,1139,0,569,100,160,35,13,103,0,202,5,165,151,35,0,0,57,0,0,387,10,42,58,0,26,25,84,75,0,0,15,0,71,19,49,8,39
1140,125,10202,5413,0,4807,207,324,27,5509,0,20,0,945,0,0,0,0,1203,18,0,97,0,56,2493,46,7,0,110,374,0,546,271,0,0,0,249,165,0,96,0,2991,0,563,136,0,0,0,0,0,19,0,0,0,184,0,0,110,0,0,1863,0,0,0,0,0,0,0,106,0,0,19,0,0,9,0,0,0
675,2406,14117,9149,185,6580,519,43,19,5525,44,86,15,705,310,26,26,22,142,603,93,121,993,348,1530,387,0,498,425,2141,287,599,474,72,228,335,128,691,0,124,0,532,5,216,143,38,0,123,1087,41,25,0,163,0,44,39,14,30,0,76,387,0,116,0,0,0,11,108,59,0,14,0,56,51,0,67,0,0
1500,5634,8299,18453,7413,2492,2857,123,0,2340,819,52,0,912,584,0,6,5,255,583,1570,123,0,0,928,2853,3,608,176,202,898,260,1858,0,627,2364,503,542,145,238,327,0,71,106,366,87,431,0,0,0,341,71,1027,0,870,438,578,0,0,135,0,0,0,349,135,115,18,194,185,401,45,102,0,62,41,0,21,35
1285,601,4463,10341,1588,7156,615,56,0,1037,100,78,26,390,2773,9,0,9,192,349,822,66,2424,319,486,1389,39,532,1301,566,305,1253,385,1582,417,569,161,274,1724,305,77,368,14,141,249,591,65,245,32,2738,132,86,233,78,261,0,243,10,129,0,0,531,281,88,0,50,281,133,68,103,279,66,532,32,32,98,11,38
1900,913,25650,21201,240,8397,1604,173,47,5757,58,88,16,1666,336,0,0,0,808,482,1678,215,6985,2749,2023,3293,0,344,769,4823,2294,1745,1027,608,2026,968,633,1753,0,586,45,916,32,1456,775,759,0,215,1991,0,638,9,547,102,1164,650,564,410,0,51,1214,9,592,109,1490,69,126,401,334,0,62,215,271,189,67,102,24,48
259,512,4541,1579,20,6507,394,66,13,2983,9,145,17,138,2802,0,0,0,65,115,139,121,1080,153,1052,73,12,0,401,393,356,328,375,49,0,561,33,571,0,101,7,660,0,205,205,260,0,21,325,101,27,0,392,0,31,58,199,363,0,130,53,0,85,7,0,22,22,33,56,0,0,14,28,0,13,53,8,5
294,770,5890,5179,0,4352,117,37,0,2648,48,50,0,443,8740,0,0,0,141,432,145,45,3674,447,464,149,0,50,204,537,298,395,711,0,0,707,154,576,46,57,53,0,5,124,199,693,16,242,109,495,43,0,679,380,76,53,105,116,192,1078,110,269,395,38,0,13,0,105,0,18,37,0,96,30,17,44,50,0
2207,12264,1191,2382,23690,6665,3354,244,7,955,5241,121,959,1414,4104,0,10,1343,794,344,5472,179,621,1263,838,382,1208,229,1703,21,305,355,1758,283,113,416,380,521,1654,933,1583,0,222,175,775,345,685,172,0,629,174,633,124,80,283,361,624,0,0,58,245,482,295,374,0,57,52,209,19,195,531,123,0,11,24,40,21,80
2921,7988,8072,7794,8367,757,570,186,43,2283,563,96,67,633,3101,79,139,59,469,630,2793,255,850,756,835,2348,18,5224,281,1247,750,767,2605,38,1452,1111,471,519,1060,192,262,444,37,153,679,118,6,890,168,217,87,13,357,49,104,820,339,93,0,0,244,56,257,167,1591,47,13,121,118,40,120,54,183,43,19,39,29,55
9025,7637,11738,3970,417,7081,427,496,934,4069,103,206,48,1461,1340,24,10,8,823,46,225,680,790,69,6115,262,24,367,801,1623,2644,541,233,82,230,210,720,3296,66,301,7,2272,36,423,883,42,0,12,1065,0,42,6,37,11,345,0,338,48,13,120,321,4,39,0,147,5,7,149,236,0,4,45,0,49,9,46,2,29
652,5359,4381,1141,25,3266,57,231,79,4157,0,62,0,663,404,0,0,0,542,36,16,109,2932,4865,1808,738,0,0,90,540,674,258,281,67,0,177,601,393,0,51,0,0,0,339,459,145,0,14,167,0,59,0,171,0,317,5,181,443,0,189,1872,0,95,0,0,21,22,61,68,0,0,36,0,0,13,38,0,5
1856,2237,26853,12447,626,21160,279,156,43,5029,38,458,0,320,2066,19,17,0,1182,831,173,735,12955,784,7575,506,0,429,1799,2558,235,2487,608,1353,284,1504,376,497,174,527,119,0,14,1225,786,330,13,475,0,0,98,0,392,280,291,0,132,0,0,305,80,79,1160,82,0,0,812,709,214,60,45,42,0,76,27,215,25,0
1152,1616,8871,10188,151,28501,1436,199,41,6712,377,289,64,453,4224,17,20,17,714,774,579,298,857,625,2649,423,24,191,692,401,1470,1927,1238,329,0,478,413,466,753,180,361,768,10,871,343,472,174,47,70,47,199,25,346,87,251,1194,812,201,10,352,300,105,80,176,249,30,25,182,111,0,146,86,57,0,61,142,139,47
725,1256,1408,2979,6472,1404,384,54,0,423,678,40,51,240,419,19,13,62,172,412,336,84,585,515,329,0,15,108,348,248,139,165,0,412,0,417,231,81,106,75,163,0,6,81,53,145,95,117,0,300,93,9,244,420,63,0,227,32,58,0,0,510,80,55,0,63,81,44,0,61,98,14,67,50,0,0,3,2
464,1516,4968,2529,9914,2290,83,78,0,1853,54,21,14,201,389,0,0,0,201,81,1683,55,2506,1025,302,1510,0,242,227,1028,115,463,0,63,1340,280,316,145,837,284,34,576,5,168,255,407,642,283,0,999,611,0,72,446,80,0,26,101,6,0,66,232,2146,342,0,9,33,78,111,112,0,31,44,150,35,0,47,3
981,3463,7628,7619,7558,8760,48,156,105,1580,404,90,0,1013,482,0,0,0,483,1241,2327,152,1587,2840,1219,0,0,1061,35,316,676,367,0,352,0,233,599,166,671,72,51,0,28,199,123,194,333,123,0,113,68,0,53,9,237,376,548,83,0,0,262,51,192,210,162,17,167,127,77,17,193,55,0,0,17,0,4,0
1091,1383,4909,10219,3474,3650,281,189,0,3318,2229,50,0,476,601,13,26,77,509,397,994,66,177,694,476,1534,78,500,112,984,1180,882,273,70,95,21,337,125,1356,287,303,0,18,121,528,824,84,38,0,0,51,10,0,0,389,822,383,0,0,116,44,0,18,315,150,13,27,81,198,156,68,174,0,0,21,0,29,83
692,787,7680,6938,20812,2306,99,26,0,1257,63,23,12,518,614,0,0,0,529,2385,226,95,338,1651,941,1584,0,1351,83,162,1043,1350,1202,122,378,63,794,348,641,133,445,43,0,384,82,166,107,135,0,236,190,34,0,1210,86,79,66,17,0,0,147,386,59,165,145,21,20,619,33,26,100,32,36,58,8,61,30,70
1328,3213,8760,4461,59,819,325,98,37,8668,0,21,0,578,1292,0,0,0,698,167,397,166,0,600,1175,2023,7,190,184,2399,1255,809,531,98,525,4686,568,551,59,430,0,450,0,308,242,1050,10,0,780,883,198,0,655,1089,158,0,0,667,114,0,303,666,0,36,0,198,9,91,79,0,0,38,0,115,43,62,52,37
543,153,4955,2359,24,3396,0,11,15,17199,0,64,12,794,3245,0,0,0,32,163,0,70,397,0,275,167,0,0,1002,730,476,1950,307,225,612,226,92,625,0,357,21,84,0,324,44,189,11,15,2931,1154,64,0,78,4,0,0,0,63,255,140,72,0,19,0,0,13,27,0,32,0,0,0,154,76,5,315,0,28
155,143,4506,622,15,1530,0,8,0,6952,0,12,0,547,4410,0,0,0,14,27,431,26,1640,0,202,989,0,11,252,1281,720,423,0,709,752,264,0,548,17,330,77,218,0,433,207,430,5,15,208,464,49,0,108,231,33,0,0,267,621,0,247,77,46,26,0,80,133,0,99,0,0,24,114,42,9,81,6,0
426,471,5318,3964,647,3076,0,35,0,1242,12,60,0,184,894,0,7,0,213,314,492,71,4755,340,549,1133,0,163,161,522,111,701,0,263,1339,1072,206,156,101,353,0,241,0,256,125,523,215,790,0,2485,319,0,428,3394,27,0,0,86,87,0,0,369,4302,187,0,62,183,63,56,18,0,16,58,210,18,45,45,22
3369,11740,2461,1441,1206,8209,0,395,83,46,153,272,50,81,27,0,0,0,1753,0,41,405,0,6985,2350,5,0,0,55,0,83,59,0,0,11,0,226,0,99,5,46,0,0,11,184,27,0,0,0,0,12,0,0,0,102,0,51,0,0,0,21,0,17,0,0,5,0,0,0,0,10,10,0,0,0,0,0,0
320,180,5088,2583,30,2682,104,22,0,3678,17,30,0,737,599,10,36,25,92,131,43,42,1167,0,394,1577,0,106,545,1560,404,789,300,1721,371,94,123,516,11,101,48,282,0,1066,39,398,13,94,1060,0,267,0,77,55,14,0,0,238,29,94,172,9,273,7,0,53,237,88,72,0,0,9,44,66,9,46,0,30
556,189,6366,891,0,5892,78,184,65,4030,0,83,0,556,241,0,0,0,872,26,38,174,4500,3540,1478,266,0,0,135,561,677,344,378,199,0,349,167,367,0,69,0,163,0,507,101,287,0,10,168,0,133,0,178,0,162,17,33,289,5,115,1226,0,130,10,0,40,66,90,53,0,0,32,0,56,15,40,9,24
594,1010,1819,6057,1742,1211,146,11,0,235,17,32,36,175,8260,0,0,0,86,211,455,113,996,345,318,1490,3,440,128,190,314,355,958,238,621,198,67,144,19,247,58,0,3,159,262,255,75,191,207,339,69,56,28,375,52,0,4,73,75,240,0,322,146,65,121,0,46,106,51,21,0,14,0,104,18,0,17,0
363,210,6549,1238,276,5432,95,24,0,5436,0,84,0,170,6302,7,16,21,231,90,19,92,1115,405,720,718,7,86,305,340,107,1262,647,1670,0,254,45,48,0,189,61,90,0,135,79,266,0,47,293,0,29,3,99,599,26,0,0,48,14,1230,128,324,102,17,0,14,190,50,43,0,0,10,44,75,9,104,17,0
317,863,5416,2897,186,1892,14,27,16,2888,14,47,0,643,457,0,0,0,91,204,57,82,1352,0,614,1320,0,87,853,751,110,322,363,605,240,655,78,942,0,68,30,526,6,385,124,121,3,78,417,0,93,0,158,0,25,0,0,36,0,65,330,0,216,7,0,10,132,0,0,0,0,15,18,82,0,30,0,2
